t_abs,t_rel,stage,substage,cpu_pct,rss_mb,threads,gpu_util_pct,gpu_mem_mb
30875.875896,37.060408,Graph clustering,First pass,817.400,1615.477,75,10.000,6301.375
30876.077412,37.261923,Graph clustering,First pass,1285.300,1615.633,75,21.000,6301.375
30876.278076,37.462587,Graph clustering,First pass,1116.100,1615.633,75,16.000,6301.375
30876.478748,37.663259,Graph clustering,First pass,1246.000,1615.633,75,12.000,6301.375
30876.679361,37.863872,Graph clustering,First pass,952.000,1615.633,75,16.000,6301.375
30876.880020,38.064532,Graph clustering,First pass,1305.700,1617.633,75,16.000,6301.375
30877.080654,38.265166,Graph clustering,First pass,1504.400,1620.969,75,20.000,6301.375
30877.281578,38.466089,Graph clustering,First pass,1349.200,1621.199,75,21.000,6301.375
30877.482273,38.666784,Graph clustering,First pass,1420.300,1621.199,75,20.000,6301.375
30877.682938,38.867449,Graph clustering,First pass,1250.800,1621.199,75,17.000,6301.375
30877.883581,39.068092,Graph clustering,First pass,1111.400,1622.160,75,12.000,6301.375
30878.084222,39.268734,Graph clustering,First pass,1091.500,1626.281,75,11.000,6301.375
30878.284880,39.469391,Graph clustering,First pass,1096.400,1626.281,75,19.000,6301.375
30878.485955,39.670466,Graph clustering,First pass,1411.400,1626.281,75,21.000,6301.375
30878.686753,39.871264,Graph clustering,First pass,1480.100,1626.281,75,20.000,6301.375
30878.887376,40.071887,Graph clustering,First pass,1440.500,1626.281,75,20.000,6301.375
30879.088080,40.272592,Graph clustering,First pass,1380.200,1633.488,75,20.000,6301.375
30879.288697,40.473208,Graph clustering,First pass,1061.700,1633.488,75,9.000,6301.375
30879.489520,40.674031,Graph clustering,First pass,1050.700,1633.488,75,13.000,6301.375
30879.690489,40.875000,Graph clustering,First pass,1263.700,1633.488,75,20.000,6301.375
30879.891424,41.075936,Graph clustering,First pass,1458.400,1633.488,75,20.000,6301.375
30880.092313,41.276824,Graph clustering,First pass,1453.500,1643.078,75,20.000,6301.375
30880.293225,41.477736,Graph clustering,First pass,1234.200,1643.078,75,13.000,6301.375
30880.493918,41.678429,Graph clustering,First pass,1186.100,1643.078,75,17.000,6301.375
30880.694525,41.879036,Graph clustering,First pass,1151.500,1643.078,75,13.000,6301.375
30880.895198,42.079710,Graph clustering,First pass,1191.000,1643.078,75,19.000,6301.375
30881.095850,42.280361,Graph clustering,First pass,1340.600,1643.078,75,20.000,6301.375
30881.296516,42.481028,Graph clustering,First pass,1445.200,1643.078,75,20.000,6301.375
30881.497242,42.681753,Graph clustering,First pass,1419.900,1643.078,75,21.000,6301.375
30881.697938,42.882450,Graph clustering,First pass,1265.600,1643.078,75,15.000,6301.375
30881.898572,43.083083,Graph clustering,First pass,1196.000,1643.078,75,13.000,6301.375
30882.099199,43.283710,Graph clustering,First pass,1206.400,1643.078,75,13.000,6301.375
30882.299849,43.484360,Graph clustering,First pass,1106.400,1644.355,75,20.000,6301.375
30882.500696,43.685207,Graph clustering,First pass,1518.600,1644.355,75,21.000,6301.375
30882.701354,43.885865,Graph clustering,First pass,1490.100,1644.355,75,20.000,6301.375
30882.902000,44.086511,Graph clustering,First pass,1360.300,1644.355,75,19.000,6301.375
30883.102690,44.287202,Graph clustering,First pass,1395.500,1644.355,75,16.000,6301.375
30883.303360,44.487871,Graph clustering,First pass,1146.200,1644.355,75,13.000,6301.375
30883.503984,44.688495,Graph clustering,First pass,1146.400,1644.355,75,16.000,6301.375
30883.704621,44.889132,Graph clustering,First pass,1091.500,1644.355,75,16.000,6301.375
30883.905295,45.089806,Graph clustering,First pass,1320.600,1644.355,75,20.000,6301.375
30884.106169,45.290681,Graph clustering,First pass,1577.800,1645.863,75,20.000,6301.375
30884.306895,45.491406,Graph clustering,First pass,1639.300,1646.121,75,20.000,6301.375
30884.507591,45.692102,Graph clustering,First pass,1435.000,1646.637,75,15.000,6301.375
30884.708617,45.893129,Graph clustering,First pass,1149.100,1646.637,75,13.000,6301.375
30884.909668,46.094179,Graph clustering,First pass,1109.200,1646.637,75,12.000,6301.375
30885.110659,46.295170,Graph clustering,First pass,1323.300,1648.441,75,20.000,6301.375
30885.311695,46.496206,Graph clustering,First pass,1532.200,1648.441,75,20.000,6301.375
30885.512416,46.696927,Graph clustering,First pass,1883.200,1650.246,75,21.000,6301.375
30885.713117,46.897628,Graph clustering,First pass,1091.100,1650.246,75,1.000,6301.375
30885.913819,47.098331,Graph clustering,First pass,1235.700,1650.246,75,20.000,6301.375
30886.114509,47.299020,Graph clustering,First pass,1285.600,1650.246,75,20.000,6301.375
30886.315233,47.499744,Graph clustering,First pass,1489.400,1650.246,75,21.000,6301.375
30886.515936,47.700447,Graph clustering,First pass,1450.100,1653.852,75,17.000,6301.375
30886.716728,47.901239,Graph clustering,First pass,1374.600,1654.340,75,15.000,6301.375
30886.917365,48.101876,Graph clustering,First pass,1206.200,1654.340,75,14.000,6301.375
30886.944599,48.129110,Graph clustering,First pass,2312.200,1655.324,75,14.000,6301.375
30887.117993,48.302504,Graph clustering,First pass,155.700,1655.781,75,14.000,8145.375
30887.318761,48.503272,Graph clustering,First pass,99.600,1655.781,75,25.000,8145.375
30887.474203,48.658714,Template deconvolution,Matching pursuit,231.500,1665.809,75,37.000,8145.375
30887.519500,48.704012,Template deconvolution,Matching pursuit,685.100,1894.852,75,37.000,8145.375
30887.720165,48.904676,Template deconvolution,Matching pursuit,104.700,1894.852,75,47.000,8145.375
30887.920865,49.105377,Template deconvolution,Matching pursuit,169.400,1895.043,75,98.000,8145.375
30888.121532,49.306043,Template deconvolution,Matching pursuit,154.500,1895.043,75,91.000,8147.375
30888.322237,49.506748,Template deconvolution,Matching pursuit,99.600,1895.043,75,91.000,8147.375
30888.522870,49.707381,Template deconvolution,Matching pursuit,159.300,1895.043,75,98.000,8147.375
30888.723841,49.908352,Template deconvolution,Matching pursuit,99.600,1901.484,75,92.000,8147.375
30888.924484,50.108995,Template deconvolution,Matching pursuit,159.500,1895.043,75,91.000,8147.375
30889.125223,50.309734,Template deconvolution,Matching pursuit,154.400,1895.043,75,98.000,8147.375
30889.325874,50.510385,Template deconvolution,Matching pursuit,154.500,1895.043,75,92.000,8147.375
30889.526779,50.711290,Template deconvolution,Matching pursuit,104.500,1895.043,75,92.000,8147.375
30889.728008,50.912519,Template deconvolution,Matching pursuit,159.000,1895.043,75,95.000,8147.375
30889.929021,51.113533,Template deconvolution,Matching pursuit,144.300,1895.043,75,95.000,8147.375
30890.130003,51.314514,Template deconvolution,Matching pursuit,104.500,1895.043,75,92.000,8147.375
30890.331062,51.515573,Template deconvolution,Matching pursuit,159.200,1895.043,75,99.000,8147.375
30890.531966,51.716477,Template deconvolution,Matching pursuit,154.300,1895.043,75,92.000,8147.375
30890.733020,51.917531,Template deconvolution,Matching pursuit,99.500,1895.043,75,92.000,8147.375
30890.933834,52.118346,Template deconvolution,Matching pursuit,149.400,1895.043,75,98.000,8147.375
30891.134456,52.318968,Template deconvolution,Matching pursuit,154.500,1895.043,75,92.000,8147.375
30891.335081,52.519592,Template deconvolution,Matching pursuit,99.700,1895.043,75,91.000,8147.375
30891.535709,52.720220,Template deconvolution,Matching pursuit,154.500,1895.043,75,99.000,8147.375
30891.736717,52.921229,Template deconvolution,Matching pursuit,204.000,1895.043,75,92.000,8147.375
30891.937383,53.121894,Template deconvolution,Matching pursuit,99.700,1895.043,75,89.000,8147.375
30892.138041,53.322552,Template deconvolution,Matching pursuit,99.700,1895.043,75,99.000,8147.375
30892.338690,53.523201,Template deconvolution,Matching pursuit,104.700,1897.617,75,99.000,8147.375
30892.539337,53.723848,Template deconvolution,Matching pursuit,149.500,1895.047,75,93.000,8147.375
30892.739970,53.924481,Template deconvolution,Matching pursuit,104.600,1895.047,75,97.000,8147.375
30892.940654,54.125166,Template deconvolution,Matching pursuit,154.500,1895.047,75,98.000,8147.375
30893.141325,54.325836,Template deconvolution,Matching pursuit,104.700,1895.047,75,93.000,8147.375
30893.342224,54.526736,Template deconvolution,Matching pursuit,149.300,1895.047,75,98.000,8147.375
30893.543013,54.727524,Template deconvolution,Matching pursuit,159.400,1895.047,75,93.000,8147.375
30893.743664,54.928176,Template deconvolution,Matching pursuit,99.700,1895.047,75,92.000,8147.375
30893.944312,55.128823,Template deconvolution,Matching pursuit,149.500,1895.047,75,99.000,8147.375
30894.145128,55.329639,Template deconvolution,Matching pursuit,104.500,1895.047,75,99.000,8147.375
30894.350613,55.535124,Template deconvolution,Matching pursuit,146.100,1895.047,75,92.000,8147.375
30894.551492,55.736004,Template deconvolution,Matching pursuit,104.500,1895.047,75,99.000,8147.375
30894.752114,55.936625,Template deconvolution,Matching pursuit,99.700,1895.047,75,98.000,8147.375
30894.952704,56.137215,Template deconvolution,Matching pursuit,159.500,1895.047,75,92.000,8147.375
30895.153306,56.337818,Template deconvolution,Matching pursuit,99.700,1895.047,75,99.000,8147.375
30895.354147,56.538658,Template deconvolution,Matching pursuit,159.400,1895.047,75,94.000,8147.375
30895.554728,56.739239,Template deconvolution,Matching pursuit,99.700,1895.047,75,98.000,8147.375
30895.613953,56.798464,Template deconvolution,Matching pursuit,489.700,1680.430,75,98.000,8147.375
30895.614535,56.799046,Graph clustering,Final pass,0.000,1680.430,75,98.000,8147.375
30895.755300,56.939811,Graph clustering,Final pass,1292.700,1680.430,75,27.000,8147.375
30895.967258,57.151769,Graph clustering,Final pass,99.100,1681.953,75,23.000,8147.375
30896.169236,57.353747,Graph clustering,Final pass,79.200,1684.172,75,0.000,8147.375
30896.376392,57.560903,Graph clustering,Final pass,91.700,1685.941,75,0.000,8147.375
30896.577066,57.761578,Graph clustering,Final pass,99.700,1686.492,75,0.000,8147.375
30896.777768,57.962279,Graph clustering,Final pass,74.700,1687.746,75,1.000,8147.375
30896.978498,58.163009,Graph clustering,Final pass,99.600,1689.211,75,0.000,8147.375
30897.179702,58.364213,Graph clustering,Final pass,69.600,1690.172,75,0.000,8147.375
30897.380413,58.564924,Graph clustering,Final pass,104.600,1692.043,75,0.000,8147.375
30897.581102,58.765613,Graph clustering,Final pass,1415.100,1692.043,75,0.000,8147.375
30897.781850,58.966361,Graph clustering,Final pass,871.700,1693.066,75,22.000,8147.375
30897.982494,59.167006,Graph clustering,Final pass,1191.100,1693.066,75,18.000,8147.375
30898.183316,59.367827,Graph clustering,Final pass,1603.200,1693.066,75,7.000,8147.375
30898.384415,59.568926,Graph clustering,Final pass,1596.500,1694.605,75,17.000,8147.375
30898.585350,59.769861,Graph clustering,Final pass,1114.800,1694.605,75,22.000,8147.375
30898.786209,59.970720,Graph clustering,Final pass,1080.300,1694.605,75,21.000,8147.375
30898.987114,60.171626,Graph clustering,Final pass,1040.300,1694.605,75,12.000,8147.375
30899.187907,60.372418,Graph clustering,Final pass,1603.600,1696.926,75,10.000,8147.375
30899.388678,60.573189,Graph clustering,Final pass,1170.200,1696.926,75,23.000,8147.375
30899.589373,60.773885,Graph clustering,Final pass,1151.300,1696.926,75,21.000,8147.375
30899.790021,60.974533,Graph clustering,Final pass,1241.000,1696.926,75,8.000,8147.375
30899.990692,61.175204,Graph clustering,Final pass,1609.600,1696.926,75,13.000,8147.375
30900.191380,61.375891,Graph clustering,Final pass,1215.800,1696.926,75,21.000,8147.375
30900.392048,61.576560,Graph clustering,Final pass,807.100,1696.926,75,19.000,8147.375
30900.592789,61.777300,Graph clustering,Final pass,1460.000,1696.926,75,7.000,8147.375
30900.793441,61.977953,Graph clustering,Final pass,1485.100,1696.926,75,18.000,8147.375
30900.994112,62.178623,Graph clustering,Final pass,1470.100,1696.926,75,21.000,8147.375
30901.194859,62.379371,Graph clustering,Final pass,1130.800,1696.926,75,21.000,8147.375
30901.395612,62.580124,Graph clustering,Final pass,792.000,1696.926,75,12.000,8147.375
30901.596433,62.780944,Graph clustering,Final pass,1438.900,1696.926,75,12.000,8147.375
30901.797187,62.981699,Graph clustering,Final pass,1549.300,1698.473,75,19.000,8147.375
30901.998511,63.183022,Graph clustering,Final pass,779.700,1698.473,75,11.000,8147.375
30902.199179,63.383690,Graph clustering,Final pass,1883.900,1698.473,75,13.000,8147.375
30902.399877,63.584388,Graph clustering,Final pass,931.800,1698.473,75,21.000,8147.375
30902.600577,63.785088,Graph clustering,Final pass,1295.300,1700.277,75,0.000,8147.375
30902.801274,63.985785,Graph clustering,Final pass,892.000,1700.277,75,26.000,8147.375
30903.001921,64.186432,Graph clustering,Final pass,1171.000,1700.277,75,12.000,8147.375
30903.202975,64.387486,Graph clustering,Final pass,1547.100,1700.277,75,12.000,8147.375
30903.403943,64.588454,Graph clustering,Final pass,1577.400,1700.277,75,18.000,8147.375
30903.604822,64.789334,Graph clustering,Final pass,1458.600,1700.277,75,21.000,8147.375
30903.805710,64.990221,Graph clustering,Final pass,846.000,1700.277,75,19.000,8147.375
30904.006398,65.190909,Graph clustering,Final pass,1136.400,1700.277,75,15.000,8147.375
30904.207073,65.391585,Graph clustering,Final pass,1534.800,1700.277,75,9.000,8147.375
30904.407712,65.592223,Graph clustering,Final pass,1749.400,1700.277,75,21.000,8147.375
30904.608417,65.792929,Graph clustering,Final pass,1205.800,1700.277,75,21.000,8147.375
30904.809079,65.993590,Graph clustering,Final pass,877.100,1700.277,75,12.000,8147.375
30905.009746,66.194257,Graph clustering,Final pass,1469.900,1700.277,75,11.000,8147.375
30905.210436,66.394948,Graph clustering,Final pass,1554.900,1700.277,75,19.000,8147.375
30905.411090,66.595602,Graph clustering,Final pass,1500.000,1700.277,75,21.000,8147.375
30905.611780,66.796291,Graph clustering,Final pass,1205.900,1700.277,75,21.000,8147.375
30905.812449,66.996960,Graph clustering,Final pass,1071.400,1700.277,75,20.000,8147.375
30906.013104,67.197615,Graph clustering,Final pass,1075.900,1700.277,75,6.000,8147.375
30906.213927,67.398439,Graph clustering,Final pass,1380.000,1700.277,75,16.000,8147.375
30906.414549,67.599060,Graph clustering,Final pass,1634.900,1700.277,75,19.000,8147.375
30906.615281,67.799792,Graph clustering,Final pass,1200.600,1700.277,75,21.000,8147.375
30906.816026,68.000538,Graph clustering,Final pass,1310.200,1700.277,75,20.000,8147.375
30907.016719,68.201231,Graph clustering,Final pass,1235.700,1700.277,75,18.000,8147.375
30907.217378,68.401889,Graph clustering,Final pass,1126.000,1700.277,75,16.000,8147.375
30907.418868,68.603380,Graph clustering,Final pass,1231.100,1700.277,75,12.000,8147.375
30907.619592,68.804103,Graph clustering,Final pass,1539.400,1700.277,75,17.000,8147.375
30907.820224,69.004736,Graph clustering,Final pass,1619.900,1700.277,75,19.000,8147.375
30908.021194,69.205705,Graph clustering,Final pass,552.300,1700.277,75,28.000,8147.375
30908.222154,69.406666,Graph clustering,Final pass,1313.300,1700.277,75,16.000,8147.375
30908.423090,69.607601,Graph clustering,Final pass,1443.700,1700.277,75,15.000,8147.375
30908.624077,69.808589,Graph clustering,Final pass,1875.700,1700.277,75,21.000,8147.375
30908.824794,70.009306,Graph clustering,Final pass,1016.400,1700.277,75,15.000,8147.375
30909.025494,70.210005,Graph clustering,Final pass,1225.700,1700.277,75,14.000,8147.375
30909.226181,70.410692,Graph clustering,Final pass,1499.900,1700.277,75,12.000,8147.375
30909.426849,70.611360,Graph clustering,Final pass,1638.500,1700.277,75,22.000,8147.375
30909.627650,70.812161,Graph clustering,Final pass,1260.800,1700.277,75,20.000,8147.375
30909.828331,71.012842,Graph clustering,Final pass,1116.200,1700.277,75,18.000,8147.375
30910.029016,71.213527,Graph clustering,Final pass,986.600,1704.387,75,4.000,8147.375
30910.230171,71.414683,Graph clustering,Final pass,1710.100,1704.387,75,21.000,8147.375
30910.430831,71.615343,Graph clustering,Final pass,1210.600,1704.387,75,23.000,8147.375
30910.631540,71.816051,Graph clustering,Final pass,1305.800,1704.387,75,20.000,8147.375
30910.832179,72.016690,Graph clustering,Final pass,1211.100,1705.934,75,0.000,8147.375
30911.032857,72.217368,Graph clustering,Final pass,1420.200,1705.934,75,21.000,8147.375
30911.233576,72.418087,Graph clustering,Final pass,1534.500,1705.934,75,20.000,8147.375
30911.434240,72.618751,Graph clustering,Final pass,1544.800,1705.934,75,20.000,8147.375
30911.634909,72.819420,Graph clustering,Final pass,1140.600,1705.934,75,20.000,8147.375
30911.835674,73.020185,Graph clustering,Final pass,1226.000,1705.934,75,14.000,8147.375
30912.036485,73.220997,Graph clustering,Final pass,1279.800,1705.934,75,14.000,8147.375
30912.132331,73.316842,Graph clustering,Final pass,2399.800,1706.191,75,14.000,8147.375
30912.133345,73.317856,Graph clustering,Merging,0.000,1706.191,75,14.000,8147.375
30912.237200,73.421712,Graph clustering,Merging,250.300,1706.191,75,16.000,8147.375
30912.437900,73.622411,Graph clustering,Merging,99.700,1706.688,75,0.000,8147.375
30912.638500,73.823011,Graph clustering,Merging,653.000,1707.375,75,2.000,8147.375
30912.839244,74.023755,Graph clustering,Merging,881.700,1707.375,75,4.000,8147.375
30913.040462,74.224973,Graph clustering,Merging,472.100,1707.375,75,4.000,8147.375
30913.215512,74.400023,Graph clustering,Merging,308.500,1706.824,75,4.000,8147.375
